season,team_name,team_id,roster_size,retained_players,new_players,departed_players,continuity_pct,avg_age,median_age,oldest_player,youngest_player,all_star_count,avg_experience,rookies_count
2014-15,Brooklyn Nets,1610612751,15,6,9,9,40.0,27.266666666666666,27.0,34.0,21.0,0,4.133333333333334,3
2014-15,New York Knicks,1610612752,15,6,9,11,35.294117647058826,26.333333333333332,26.0,33.0,22.0,0,3.7333333333333334,3
2014-15,Orlando Magic,1610612753,15,7,8,6,53.84615384615385,25.4,24.0,34.0,19.0,0,3.7333333333333334,3
2014-15,Indiana Pacers,1610612754,15,11,4,4,73.33333333333333,28.533333333333335,28.0,35.0,24.0,0,4.8,2
2014-15,Philadelphia 76ers,1610612755,15,5,10,10,33.33333333333333,24.0,24.0,34.0,21.0,0,2.1333333333333333,6
2014-15,Phoenix Suns,1610612756,15,7,8,8,46.666666666666664,26.133333333333333,25.0,33.0,20.0,0,3.6666666666666665,1
2014-15,Portland Trail Blazers,1610612757,15,10,5,5,66.66666666666666,27.266666666666666,28.0,35.0,23.0,0,5.133333333333334,1
2014-15,Sacramento Kings,1610612758,15,8,7,7,53.333333333333336,27.133333333333333,27.0,39.0,21.0,0,5.0,3
2014-15,San Antonio Spurs,1610612759,15,13,2,2,86.66666666666667,29.466666666666665,28.0,39.0,21.0,0,6.733333333333333,1
2014-15,Oklahoma City Thunder,1610612760,15,8,7,7,53.333333333333336,25.666666666666668,25.0,34.0,21.0,0,4.066666666666666,1
2014-15,Toronto Raptors,1610612761,15,10,5,5,66.66666666666666,26.466666666666665,28.0,32.0,19.0,0,4.6,2
2014-15,Utah Jazz,1610612762,15,6,9,9,40.0,23.8,23.0,27.0,19.0,0,1.5333333333333334,7
2014-15,Memphis Grizzlies,1610612763,15,9,6,6,60.0,27.866666666666667,27.0,38.0,20.0,0,5.666666666666667,4
2014-15,Washington Wizards,1610612764,15,9,6,6,60.0,29.066666666666666,29.0,37.0,22.0,0,7.4,0
2014-15,Detroit Pistons,1610612765,15,4,11,11,26.666666666666668,27.466666666666665,27.0,35.0,21.0,0,5.2,1
2014-15,Charlotte Hornets,1610612766,15,7,8,8,46.666666666666664,25.533333333333335,25.0,32.0,19.0,0,4.133333333333334,2
2015-16,Atlanta Hawks,1610612737,15,9,6,6,60.0,28.266666666666666,28.0,35.0,22.0,0,5.6,2
2015-16,Boston Celtics,1610612738,15,10,5,5,66.66666666666666,24.733333333333334,25.0,29.0,20.0,0,2.8,4
2015-16,Cleveland Cavaliers,1610612739,15,9,6,6,60.0,29.666666666666668,30.0,36.0,24.0,0,7.133333333333334,2
2015-16,New Orleans Pelicans,1610612740,17,12,5,2,85.71428571428571,27.235294117647058,27.0,31.0,23.0,0,5.235294117647059,0
2015-16,Chicago Bulls,1610612741,16,12,4,2,85.71428571428571,27.1875,26.5,35.0,21.0,0,4.375,2
2015-16,Dallas Mavericks,1610612742,15,7,8,8,46.666666666666664,30.066666666666666,31.0,38.0,22.0,0,7.466666666666667,2
2015-16,Denver Nuggets,1610612743,15,9,6,6,60.0,25.733333333333334,25.0,36.0,20.0,0,4.266666666666667,3
2015-16,Golden State Warriors,1610612744,15,12,3,3,80.0,27.666666666666668,28.0,33.0,20.0,0,5.933333333333334,1
2015-16,Houston Rockets,1610612745,15,11,4,4,73.33333333333333,26.933333333333334,27.0,38.0,22.0,0,5.533333333333333,2
2015-16,Los Angeles Clippers,1610612746,15,7,8,8,46.666666666666664,29.533333333333335,29.0,39.0,23.0,0,6.666666666666667,1
2015-16,Los Angeles Lakers,1610612747,15,7,8,9,43.75,27.533333333333335,27.0,37.0,20.0,0,5.133333333333334,4
2015-16,Miami Heat,1610612748,15,8,7,7,53.333333333333336,29.066666666666666,30.0,36.0,20.0,0,7.466666666666667,3
2015-16,Milwaukee Bucks,1610612749,15,11,4,4,73.33333333333333,24.6,24.0,33.0,19.0,0,3.2666666666666666,2
2015-16,Minnesota Timberwolves,1610612750,14,8,6,8,50.0,26.428571428571427,25.0,40.0,20.0,0,3.857142857142857,3
2015-16,Brooklyn Nets,1610612751,15,6,9,9,40.0,25.666666666666668,26.0,32.0,21.0,0,3.2,3
2015-16,New York Knicks,1610612752,15,6,9,9,40.0,27.266666666666666,26.0,34.0,20.0,0,5.0,2
2015-16,Orlando Magic,1610612753,14,8,6,7,53.333333333333336,25.071428571428573,24.5,32.0,20.0,0,3.2857142857142856,1
2015-16,Indiana Pacers,1610612754,15,8,7,7,53.333333333333336,26.466666666666665,27.0,30.0,20.0,0,4.466666666666667,3
2015-16,Philadelphia 76ers,1610612755,15,7,8,8,46.666666666666664,24.6,24.0,37.0,20.0,0,2.7333333333333334,5
2015-16,Phoenix Suns,1610612756,14,6,8,9,40.0,26.071428571428573,25.5,33.0,19.0,0,4.142857142857143,2
2015-16,Portland Trail Blazers,1610612757,15,5,10,10,33.33333333333333,25.066666666666666,24.0,34.0,20.0,0,3.1333333333333333,3
2015-16,Sacramento Kings,1610612758,15,6,9,9,40.0,26.866666666666667,27.0,36.0,22.0,0,5.0,2
2015-16,San Antonio Spurs,1610612759,15,9,6,6,60.0,31.733333333333334,33.0,40.0,22.0,0,8.866666666666667,2
2015-16,Oklahoma City Thunder,1610612760,15,11,4,4,73.33333333333333,27.066666666666666,26.0,38.0,21.0,0,5.333333333333333,2
2015-16,Toronto Raptors,1610612761,15,8,7,7,53.333333333333336,26.133333333333333,25.0,36.0,20.0,0,4.2,2
2015-16,Utah Jazz,1610612762,15,10,5,5,66.66666666666666,24.533333333333335,24.0,28.0,20.0,0,2.3333333333333335,3
2015-16,Memphis Grizzlies,1610612763,16,7,9,8,46.666666666666664,28.75,28.0,39.0,21.0,0,6.625,2
2015-16,Washington Wizards,1610612764,15,8,7,7,53.333333333333336,27.933333333333334,29.0,34.0,20.0,0,5.866666666666666,2
2015-16,Detroit Pistons,1610612765,15,7,8,8,46.666666666666664,26.2,25.0,36.0,20.0,0,3.8666666666666667,2
2015-16,Charlotte Hornets,1610612766,15,6,9,9,40.0,26.2,27.0,31.0,21.0,0,4.666666666666667,2
2016-17,Atlanta Hawks,1610612737,15,7,8,8,46.666666666666664,28.533333333333335,28.0,36.0,22.0,0,6.2,3
2016-17,Boston Celtics,1610612738,15,11,4,4,73.33333333333333,25.733333333333334,26.0,31.0,20.0,0,4.2,2
2016-17,Cleveland Cavaliers,1610612739,15,10,5,5,66.66666666666666,30.266666666666666,31.0,37.0,22.0,0,8.533333333333333,1
2016-17,New Orleans Pelicans,1610612740,15,7,8,10,41.17647058823529,26.466666666666665,26.0,30.0,20.0,0,4.0,2
2016-17,Chicago Bulls,1610612741,15,4,11,12,25.0,26.2,25.0,35.0,22.0,0,3.8666666666666667,2
2016-17,Dallas Mavericks,1610612742,16,6,10,9,40.0,27.625,25.5,39.0,23.0,0,4.0625,5
2016-17,Denver Nuggets,1610612743,15,10,5,5,66.66666666666666,26.333333333333332,27.0,37.0,20.0,0,4.933333333333334,3
2016-17,Golden State Warriors,1610612744,15,8,7,7,53.333333333333336,28.266666666666666,28.0,37.0,21.0,0,6.733333333333333,2
2016-17,Houston Rockets,1610612745,15,6,9,9,40.0,26.466666666666665,27.0,34.0,20.0,0,4.666666666666667,4
2016-17,Los Angeles Clippers,1610612746,15,9,6,6,60.0,30.066666666666666,30.0,39.0,20.0,0,8.266666666666667,2
2016-17,Los Angeles Lakers,1610612747,15,7,8,8,46.666666666666664,26.0,25.0,37.0,19.0,0,4.4,3
2016-17,Miami Heat,1610612748,15,8,7,7,53.333333333333336,27.733333333333334,28.0,37.0,21.0,0,5.066666666666666,2
2016-17,Milwaukee Bucks,1610612749,15,6,9,9,40.0,25.866666666666667,25.0,39.0,20.0,0,4.266666666666667,3
2016-17,Minnesota Timberwolves,1610612750,15,10,5,4,71.42857142857143,25.933333333333334,26.0,31.0,21.0,0,3.6,1
2016-17,Brooklyn Nets,1610612751,15,3,12,12,20.0,25.8,26.0,33.0,22.0,0,3.466666666666667,2
2016-17,New York Knicks,1610612752,15,5,10,10,33.33333333333333,27.266666666666666,27.0,33.0,21.0,0,3.933333333333333,6
2016-17,Orlando Magic,1610612753,15,6,9,8,42.857142857142854,25.666666666666668,24.0,33.0,20.0,0,3.8666666666666667,3
2016-17,Indiana Pacers,1610612754,15,8,7,7,53.333333333333336,27.266666666666666,27.0,32.0,21.0,0,5.733333333333333,1
2016-17,Philadelphia 76ers,1610612755,16,6,10,9,40.0,24.75,23.0,32.0,20.0,0,2.125,6
2016-17,Phoenix Suns,1610612756,15,8,7,6,57.14285714285714,25.6,24.0,34.0,19.0,0,4.533333333333333,4
2016-17,Portland Trail Blazers,1610612757,15,9,6,6,60.0,24.733333333333334,25.0,28.0,21.0,0,3.066666666666667,2
2016-17,Sacramento Kings,1610612758,14,5,9,10,33.33333333333333,25.857142857142858,26.0,31.0,19.0,0,4.285714285714286,4
2016-17,San Antonio Spurs,1610612759,15,8,7,7,53.333333333333336,29.133333333333333,28.0,39.0,20.0,0,6.6,3
2016-17,Oklahoma City Thunder,1610612760,15,7,8,8,46.666666666666664,26.133333333333333,25.0,36.0,21.0,0,3.6666666666666665,3
2016-17,Toronto Raptors,1610612761,15,10,5,5,66.66666666666666,25.733333333333334,25.0,32.0,21.0,0,3.8,3
2016-17,Utah Jazz,1610612762,15,11,4,4,73.33333333333333,26.733333333333334,25.0,36.0,21.0,0,4.8,1
2016-17,Memphis Grizzlies,1610612763,15,8,7,8,50.0,27.6,27.0,40.0,20.0,0,5.533333333333333,4
2016-17,Washington Wizards,1610612764,15,6,9,9,40.0,25.933333333333334,25.0,33.0,21.0,0,3.8,3
2016-17,Detroit Pistons,1610612765,15,9,6,6,60.0,25.933333333333334,26.0,34.0,20.0,0,3.6666666666666665,2
2016-17,Charlotte Hornets,1610612766,15,7,8,8,46.666666666666664,26.333333333333332,25.0,31.0,21.0,0,4.4,1
2017-18,Atlanta Hawks,1610612737,18,6,12,9,40.0,25.22222222222222,24.5,30.0,20.0,0,1.7777777777777777,8
2017-18,Boston Celtics,1610612738,19,4,15,11,26.666666666666668,25.789473684210527,25.0,32.0,20.0,0,2.736842105263158,7
2017-18,Cleveland Cavaliers,1610612739,15,5,10,10,33.33333333333333,29.0,29.0,37.0,21.0,0,7.266666666666667,2
2017-18,New Orleans Pelicans,1610612740,17,8,9,7,53.333333333333336,27.41176470588235,28.0,35.0,20.0,0,4.588235294117647,2
2017-18,Chicago Bulls,1610612741,18,7,11,8,46.666666666666664,24.88888888888889,24.0,31.0,21.0,0,2.388888888888889,3
2017-18,Dallas Mavericks,1610612742,17,10,7,6,62.5,27.0,26.0,40.0,20.0,0,3.6470588235294117,5
2017-18,Denver Nuggets,1610612743,17,10,7,5,66.66666666666666,26.705882352941178,27.0,38.0,21.0,0,4.823529411764706,3
2017-18,Golden State Warriors,1610612744,15,12,3,3,80.0,28.666666666666668,29.0,37.0,22.0,0,7.066666666666666,1
2017-18,Houston Rockets,1610612745,17,7,10,8,46.666666666666664,29.176470588235293,30.0,37.0,21.0,0,6.9411764705882355,2
2017-18,Los Angeles Clippers,1610612746,16,3,13,12,20.0,26.8125,27.5,31.0,21.0,0,4.0625,5
2017-18,Los Angeles Lakers,1610612747,17,5,12,10,33.33333333333333,25.41176470588235,24.0,35.0,20.0,0,3.1176470588235294,6
2017-18,Miami Heat,1610612748,17,11,6,4,73.33333333333333,27.235294117647058,26.0,38.0,20.0,0,5.0,2
2017-18,Milwaukee Bucks,1610612749,17,9,8,6,60.0,26.058823529411764,26.0,40.0,21.0,0,4.176470588235294,2
2017-18,Minnesota Timberwolves,1610612750,16,6,10,9,40.0,27.5,28.0,38.0,21.0,0,4.9375,2
2017-18,Brooklyn Nets,1610612751,17,7,10,8,46.666666666666664,25.352941176470587,24.0,31.0,20.0,0,3.2941176470588234,3
2017-18,New York Knicks,1610612752,17,6,11,9,40.0,26.058823529411764,25.0,34.0,19.0,0,4.176470588235294,4
2017-18,Orlando Magic,1610612753,15,7,8,8,46.666666666666664,25.733333333333334,25.0,32.0,20.0,0,3.8,5
2017-18,Indiana Pacers,1610612754,17,6,11,9,40.0,25.529411764705884,26.0,33.0,19.0,0,3.9411764705882355,4
2017-18,Philadelphia 76ers,1610612755,16,9,7,7,56.25,25.8125,24.0,34.0,20.0,0,4.0625,3
2017-18,Phoenix Suns,1610612756,17,10,7,5,66.66666666666666,24.470588235294116,24.0,35.0,20.0,0,3.176470588235294,4
2017-18,Portland Trail Blazers,1610612757,16,11,5,4,73.33333333333333,24.8125,25.5,29.0,20.0,0,3.375,2
2017-18,Sacramento Kings,1610612758,17,5,12,9,35.714285714285715,26.235294117647058,25.0,41.0,20.0,0,3.9411764705882355,6
2017-18,San Antonio Spurs,1610612759,17,11,6,4,73.33333333333333,28.352941176470587,27.0,40.0,21.0,0,6.0,3
2017-18,Oklahoma City Thunder,1610612760,17,8,9,7,53.333333333333336,27.176470588235293,26.0,37.0,20.0,0,5.352941176470588,4
2017-18,Toronto Raptors,1610612761,16,10,6,5,66.66666666666666,25.625,25.0,32.0,20.0,0,3.625,3
2017-18,Utah Jazz,1610612762,17,6,11,9,40.0,26.352941176470587,26.0,34.0,20.0,0,3.588235294117647,4
2017-18,Memphis Grizzlies,1610612763,18,8,10,7,53.333333333333336,25.72222222222222,25.0,33.0,20.0,0,3.3333333333333335,4
2017-18,Washington Wizards,1610612764,16,10,6,5,66.66666666666666,27.75,27.5,34.0,22.0,0,5.5625,1
2017-18,Detroit Pistons,1610612765,17,7,10,8,46.666666666666664,26.88235294117647,27.0,36.0,21.0,0,4.176470588235294,2
2017-18,Charlotte Hornets,1610612766,16,8,8,7,53.333333333333336,25.9375,25.0,32.0,20.0,0,4.0625,4
2018-19,Atlanta Hawks,1610612737,15,6,9,12,33.33333333333333,25.4,25.0,42.0,20.0,0,3.466666666666667,5
2018-19,Boston Celtics,1610612738,17,13,4,6,68.42105263157895,26.176470588235293,25.0,33.0,21.0,0,3.411764705882353,2
2018-19,Cleveland Cavaliers,1610612739,17,7,10,8,46.666666666666664,26.352941176470587,26.0,36.0,20.0,0,4.529411764705882,3
2018-19,New Orleans Pelicans,1610612740,16,8,8,9,47.05882352941176,25.5,24.5,30.0,21.0,0,3.375,4
2018-19,Chicago Bulls,1610612741,17,8,9,10,44.44444444444444,24.176470588235293,24.0,31.0,20.0,0,2.0588235294117645,4
2018-19,Dallas Mavericks,1610612742,17,6,11,11,35.294117647058826,27.764705882352942,27.0,41.0,20.0,0,4.705882352941177,5
2018-19,Denver Nuggets,1610612743,17,12,5,5,70.58823529411765,24.764705882352942,23.0,34.0,20.0,0,2.8823529411764706,4
2018-19,Golden State Warriors,1610612744,17,10,7,5,66.66666666666666,27.941176470588236,28.0,35.0,22.0,0,5.823529411764706,2
2018-19,Houston Rockets,1610612745,17,7,10,10,41.17647058823529,27.470588235294116,26.0,36.0,20.0,0,5.411764705882353,6
2018-19,Los Angeles Clippers,1610612746,16,6,10,10,37.5,26.3125,25.0,33.0,20.0,0,3.75,4
2018-19,Los Angeles Lakers,1610612747,17,6,11,11,35.294117647058826,26.235294117647058,25.0,36.0,19.0,0,4.882352941176471,4
2018-19,Miami Heat,1610612748,15,11,4,6,64.70588235294117,27.866666666666667,27.0,39.0,21.0,0,5.666666666666667,3
2018-19,Milwaukee Bucks,1610612749,16,7,9,10,41.17647058823529,27.5625,27.0,38.0,22.0,0,5.375,2
2018-19,Minnesota Timberwolves,1610612750,18,7,11,9,43.75,27.333333333333332,27.5,34.0,20.0,0,4.666666666666667,5
2018-19,Brooklyn Nets,1610612751,16,8,8,9,47.05882352941176,25.5625,25.5,33.0,20.0,0,3.6875,3
2018-19,New York Knicks,1610612752,17,6,11,11,35.294117647058826,23.941176470588236,23.0,31.0,19.0,0,2.3529411764705883,4
2018-19,Orlando Magic,1610612753,17,8,9,7,53.333333333333336,25.294117647058822,26.0,32.0,21.0,0,3.2941176470588234,4
2018-19,Indiana Pacers,1610612754,15,9,6,8,52.94117647058824,26.266666666666666,27.0,32.0,22.0,0,4.2,2
2018-19,Philadelphia 76ers,1610612755,17,6,11,10,37.5,26.470588235294116,27.0,35.0,20.0,0,4.117647058823529,4
2018-19,Phoenix Suns,1610612756,16,5,11,12,29.411764705882355,24.5,22.5,39.0,20.0,0,3.0,6
2018-19,Portland Trail Blazers,1610612757,15,9,6,7,56.25,25.333333333333332,26.0,30.0,20.0,0,4.266666666666667,2
2018-19,Sacramento Kings,1610612758,17,7,10,10,41.17647058823529,25.235294117647058,25.0,33.0,20.0,0,2.9411764705882355,4
2018-19,San Antonio Spurs,1610612759,17,7,10,10,41.17647058823529,26.823529411764707,26.0,33.0,20.0,0,4.882352941176471,3
2018-19,Oklahoma City Thunder,1610612760,16,8,8,9,47.05882352941176,26.0625,25.0,35.0,20.0,0,4.5,3
2018-19,Toronto Raptors,1610612761,16,7,9,9,43.75,27.5625,26.5,34.0,21.0,0,4.9375,1
2018-19,Utah Jazz,1610612762,17,13,4,4,76.47058823529412,27.294117647058822,27.0,38.0,21.0,0,4.529411764705882,1
2018-19,Memphis Grizzlies,1610612763,18,4,14,14,22.22222222222222,26.5,27.0,34.0,19.0,0,4.5,4
2018-19,Washington Wizards,1610612764,17,5,12,11,31.25,26.941176470588236,26.0,33.0,19.0,0,5.176470588235294,2
2018-19,Detroit Pistons,1610612765,17,7,10,10,41.17647058823529,27.352941176470587,27.0,37.0,22.0,0,5.117647058823529,3
2018-19,Charlotte Hornets,1610612766,17,10,7,6,62.5,26.41176470588235,26.0,37.0,21.0,0,5.0,4
2019-20,Atlanta Hawks,1610612737,16,6,10,9,40.0,25.3125,24.0,43.0,20.0,0,3.6875,4
2019-20,Boston Celtics,1610612738,17,8,9,9,47.05882352941176,25.0,25.0,30.0,20.0,0,2.411764705882353,7
2019-20,Cleveland Cavaliers,1610612739,16,7,9,10,41.17647058823529,24.875,25.0,31.0,20.0,0,3.1875,5
2019-20,New Orleans Pelicans,1610612740,18,6,12,10,37.5,25.5,25.0,36.0,19.0,0,3.388888888888889,5
2019-20,Chicago Bulls,1610612741,17,10,7,7,58.82352941176471,24.764705882352942,25.0,32.0,20.0,0,2.6470588235294117,4
2019-20,Dallas Mavericks,1610612742,18,11,7,6,64.70588235294117,27.22222222222222,27.0,36.0,21.0,0,4.444444444444445,1
2019-20,Denver Nuggets,1610612743,17,9,8,8,52.94117647058824,25.470588235294116,25.0,35.0,20.0,0,3.588235294117647,4
2019-20,Golden State Warriors,1610612744,13,5,8,12,29.411764705882355,25.307692307692307,25.0,32.0,19.0,0,3.0,6
2019-20,Houston Rockets,1610612745,18,6,12,11,35.294117647058826,29.666666666666668,29.5,37.0,22.0,0,7.444444444444445,3
2019-20,Los Angeles Clippers,1610612746,17,8,9,8,50.0,27.764705882352942,29.0,35.0,22.0,0,5.470588235294118,3
2019-20,Los Angeles Lakers,1610612747,18,6,12,11,35.294117647058826,28.77777777777778,28.5,35.0,19.0,0,7.611111111111111,2
2019-20,Miami Heat,1610612748,17,7,10,8,46.666666666666664,27.11764705882353,26.0,40.0,20.0,0,4.823529411764706,6
2019-20,Milwaukee Bucks,1610612749,17,10,7,6,62.5,29.235294117647058,28.0,39.0,23.0,0,7.0,0
2019-20,Minnesota Timberwolves,1610612750,16,2,14,16,11.11111111111111,23.8125,23.5,33.0,20.0,0,2.5,5
2019-20,Brooklyn Nets,1610612751,21,6,15,10,37.5,27.142857142857142,26.0,40.0,21.0,0,5.285714285714286,3
2019-20,New York Knicks,1610612752,17,5,12,12,29.411764705882355,24.647058823529413,24.0,35.0,20.0,0,3.2941176470588234,4
2019-20,Orlando Magic,1610612753,17,12,5,5,70.58823529411765,25.941176470588236,25.0,32.0,22.0,0,4.117647058823529,1
2019-20,Indiana Pacers,1610612754,17,8,9,7,53.333333333333336,25.41176470588235,26.0,31.0,20.0,0,3.235294117647059,2
2019-20,Philadelphia 76ers,1610612755,17,7,10,10,41.17647058823529,26.352941176470587,26.0,34.0,21.0,0,3.823529411764706,3
2019-20,Phoenix Suns,1610612756,16,5,11,11,31.25,24.4375,24.0,33.0,20.0,0,2.5625,4
2019-20,Portland Trail Blazers,1610612757,17,7,10,8,46.666666666666664,25.352941176470587,24.0,36.0,20.0,0,4.235294117647059,4
2019-20,Sacramento Kings,1610612758,17,9,8,8,52.94117647058824,26.058823529411764,27.0,34.0,21.0,0,3.823529411764706,3
2019-20,San Antonio Spurs,1610612759,17,12,5,5,70.58823529411765,26.11764705882353,24.0,34.0,20.0,0,4.882352941176471,3
2019-20,Oklahoma City Thunder,1610612760,17,8,9,8,50.0,25.058823529411764,26.0,35.0,20.0,0,3.4705882352941178,5
2019-20,Toronto Raptors,1610612761,17,10,7,6,62.5,26.176470588235293,25.0,35.0,22.0,0,3.588235294117647,5
2019-20,Utah Jazz,1610612762,17,6,11,11,35.294117647058826,26.058823529411764,25.0,32.0,22.0,0,3.235294117647059,6
2019-20,Memphis Grizzlies,1610612763,17,5,12,13,27.77777777777778,24.529411764705884,24.0,35.0,20.0,0,2.6470588235294117,5
2019-20,Washington Wizards,1610612764,19,5,14,12,29.411764705882355,25.31578947368421,25.0,33.0,20.0,0,3.1052631578947367,4
2019-20,Detroit Pistons,1610612765,17,7,10,10,41.17647058823529,25.294117647058822,24.0,31.0,19.0,0,3.5294117647058822,3
2019-20,Charlotte Hornets,1610612766,15,8,7,9,47.05882352941176,24.4,24.0,31.0,21.0,0,2.7333333333333334,4
2020-21,Atlanta Hawks,1610612737,17,8,9,8,50.0,25.352941176470587,23.0,34.0,20.0,0,3.823529411764706,3
2020-21,Boston Celtics,1610612738,18,10,8,7,58.82352941176471,24.77777777777778,23.5,35.0,21.0,0,3.5,2
2023-24,Houston Rockets,1610612745,18,0,18,0,0.0,26.555555555555557,26.0,37.0,19.0,0,4.222222222222222,3
2023-24,Los Angeles Clippers,1610612746,18,0,18,0,0.0,28.88888888888889,28.0,39.0,22.0,0,6.333333333333333,2
2023-24,Los Angeles Lakers,1610612747,18,0,18,0,0.0,26.61111111111111,26.0,39.0,21.0,0,5.111111111111111,3
2023-24,Miami Heat,1610612748,18,0,18,0,0.0,27.72222222222222,26.5,35.0,21.0,0,5.444444444444445,1
2023-24,Milwaukee Bucks,1610612749,18,0,18,0,0.0,28.0,29.0,36.0,20.0,0,6.333333333333333,3
2023-24,Minnesota Timberwolves,1610612750,17,0,17,0,0.0,25.823529411764707,25.0,36.0,20.0,0,4.764705882352941,2
2023-24,Brooklyn Nets,1610612751,18,0,18,0,0.0,24.555555555555557,25.0,31.0,19.0,0,3.388888888888889,4
2023-24,New York Knicks,1610612752,18,0,18,0,0.0,26.88888888888889,26.5,35.0,23.0,0,4.777777777777778,1
2023-24,Orlando Magic,1610612753,18,0,18,0,0.0,25.0,25.0,36.0,20.0,0,3.4444444444444446,2
2023-24,Indiana Pacers,1610612754,18,0,18,0,0.0,25.555555555555557,24.0,37.0,20.0,0,3.5555555555555554,4
2023-24,Philadelphia 76ers,1610612755,16,0,16,0,0.0,28.0,27.5,38.0,21.0,0,6.5625,2
2023-24,Phoenix Suns,1610612756,18,0,18,0,0.0,28.833333333333332,28.5,36.0,23.0,0,7.222222222222222,0
2023-24,Portland Trail Blazers,1610612757,18,0,18,0,0.0,24.38888888888889,24.0,31.0,20.0,0,2.5,6
2023-24,Sacramento Kings,1610612758,18,0,18,0,0.0,26.61111111111111,26.0,36.0,22.0,0,4.333333333333333,4
2023-24,San Antonio Spurs,1610612759,18,0,18,0,0.0,23.5,23.5,29.0,20.0,0,2.2222222222222223,2
2023-24,Oklahoma City Thunder,1610612760,18,0,18,0,0.0,25.22222222222222,24.5,34.0,20.0,0,3.5,4
2023-24,Toronto Raptors,1610612761,17,0,17,0,0.0,26.176470588235293,25.0,38.0,20.0,0,3.7058823529411766,5
2023-24,Utah Jazz,1610612762,18,0,18,0,0.0,24.22222222222222,24.0,32.0,20.0,0,3.0555555555555554,3
2023-24,Memphis Grizzlies,1610612763,18,0,18,0,0.0,25.444444444444443,24.5,35.0,19.0,0,3.6666666666666665,2
2023-24,Washington Wizards,1610612764,17,0,17,0,0.0,24.823529411764707,25.0,31.0,19.0,0,3.0588235294117645,3
2023-24,Detroit Pistons,1610612765,18,0,18,0,0.0,24.944444444444443,24.0,39.0,20.0,0,3.0,3
2023-24,Charlotte Hornets,1610612766,18,0,18,0,0.0,24.555555555555557,24.0,33.0,20.0,0,2.5555555555555554,5
2024-25,Atlanta Hawks,1610612737,18,0,18,0,0.0,25.72222222222222,25.5,32.0,20.0,0,3.7777777777777777,3
2024-25,Boston Celtics,1610612738,17,0,17,0,0.0,27.823529411764707,27.0,39.0,21.0,0,5.588235294117647,2
2024-25,Cleveland Cavaliers,1610612739,18,0,18,0,0.0,26.333333333333332,26.5,34.0,21.0,0,4.111111111111111,3
2024-25,New Orleans Pelicans,1610612740,18,0,18,0,0.0,26.055555555555557,24.5,34.0,21.0,0,3.8333333333333335,4
2024-25,Chicago Bulls,1610612741,18,0,18,0,0.0,24.88888888888889,25.0,34.0,20.0,0,3.9444444444444446,3
2024-25,Dallas Mavericks,1610612742,17,0,17,0,0.0,27.176470588235293,26.0,35.0,21.0,0,5.764705882352941,0
2024-25,Denver Nuggets,1610612743,18,0,18,0,0.0,26.61111111111111,25.0,36.0,22.0,0,4.888888888888889,4
2024-25,Golden State Warriors,1610612744,17,0,17,0,0.0,27.764705882352942,28.0,37.0,22.0,0,4.9411764705882355,3
2024-25,Houston Rockets,1610612745,18,14,4,4,77.77777777777779,26.166666666666668,25.0,38.0,20.0,0,4.0,3
2024-25,Los Angeles Clippers,1610612746,18,7,11,11,38.88888888888889,28.444444444444443,28.0,36.0,19.0,0,6.777777777777778,2
2024-25,Los Angeles Lakers,1610612747,17,6,11,12,33.33333333333333,28.235294117647058,27.0,40.0,20.0,0,6.0,2
2024-25,Miami Heat,1610612748,18,8,10,10,44.44444444444444,27.055555555555557,26.5,36.0,21.0,0,5.0,4
2024-25,Milwaukee Bucks,1610612749,18,9,9,9,50.0,27.11111111111111,26.0,37.0,20.0,0,5.333333333333333,1
2024-25,Minnesota Timberwolves,1610612750,18,10,8,7,58.82352941176471,26.22222222222222,24.5,37.0,20.0,0,4.5,5
2024-25,Brooklyn Nets,1610612751,18,9,9,9,50.0,24.166666666666668,24.0,29.0,20.0,0,2.5555555555555554,3
2024-25,New York Knicks,1610612752,18,6,12,12,33.33333333333333,27.055555555555557,27.0,40.0,19.0,0,4.833333333333333,5
2024-25,Orlando Magic,1610612753,17,12,5,6,66.66666666666666,25.470588235294116,26.0,33.0,21.0,0,4.0,2
2024-25,Indiana Pacers,1610612754,18,13,5,5,72.22222222222221,26.166666666666668,25.0,38.0,20.0,0,4.277777777777778,3
2024-25,Philadelphia 76ers,1610612755,18,6,12,10,37.5,27.333333333333332,26.0,39.0,21.0,0,5.555555555555555,4
2024-25,Phoenix Suns,1610612756,18,7,11,11,38.88888888888889,28.444444444444443,29.0,36.0,22.0,0,5.722222222222222,3
2024-25,Portland Trail Blazers,1610612757,18,14,4,4,77.77777777777779,24.5,24.5,31.0,21.0,0,3.0,1
2024-25,Sacramento Kings,1610612758,17,6,11,12,33.33333333333333,27.823529411764707,27.0,35.0,23.0,0,6.0588235294117645,3
2024-25,San Antonio Spurs,1610612759,18,10,8,8,55.55555555555556,25.666666666666668,24.0,40.0,20.0,0,4.611111111111111,3
2024-25,Oklahoma City Thunder,1610612760,18,11,7,7,61.111111111111114,24.666666666666668,24.5,31.0,19.0,0,2.5555555555555554,5
2024-25,Toronto Raptors,1610612761,17,8,9,9,47.05882352941176,25.235294117647058,25.0,39.0,19.0,0,3.3529411764705883,5
2024-25,Utah Jazz,1610612762,18,10,8,8,55.55555555555556,24.22222222222222,24.0,33.0,20.0,0,3.0,4
